Field Label,Type,Length,Lookup,Required,Notes
Subject ID,Alpha,50,,Y,
Test Name,Alpha,,lkup_toxicology_test_name,Y,Tests at link are used at NBB/UW to define panel of compounds to test: https://www.nmslabs.com/tests?test=8092
Result,Alpha,,lkup_toxicology_test_result,Y,Actually quantitative measurement for toxicology?
Tissue Source,Alpha,,lkup_tissue_source,Y,Tissue (5g) or blood (10mL) 
,,,,,
,,,,,
,,,,,
lkup_toxicology_test_name,,,,,
Value,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
lkup_toxicology_test_result,,,,,
Value,,,,,
Positive (Reactive) ,,,,,
Negative (Non-Reactive),,,,,
Pending Result,,,,,
Borderline,,,,,
,,,,,
,,,,,
lkup_tissue_source,,,,,
Value,,,,,
Whole Blood,,,,,
Tissue Sample,,,,,
Other,,,,,
Unknown,,,,,