Tissue Type,Label,Description
Adipose,Adipose,Integumentary
Adrenal,Adrenal,Endocrine
Anus,Anus,Gastrointestinal
Aorta,Aorta,Cardiovascular
Appendix,Appendix,Gastrointestinal
Artery,Artery,Cardiovascular
Ascending Colon,Ascending Colon,Ascending Colon
Astrocytes,Astrocytes,Other
Bladder,Bladder,Urinary
Bone Rib,Bone Rib,Musculo Skeletal
Breast,Breast,Endocrine
Bronchus,Bronchus,Respiratory
Cervical Spinal Cord,Cervical Spinal Cord,Cervical Spinal Cord
Colon Ascending,Colon Ascending,Gastrointestinal
Colon Descending,Colon Descending,Gastrointestinal
CSF,CSF,CSF
D R G-Cervical,DRG cervical,DRG cervical
D R G-Sacral,DRG sacral,DRG sacral
D R G-Thoracic,DRG thoracic,DRG thoracic
Diaphragm,Diaphragm,Musculo Skeletal
DNA,DNA,Other
DRG-Lumbar,DRG lumbar,DRG lumbar
Duodenum,Duodenum,Gastrointestinal
Esophagus,Esophagus,Esophagus
Eyes,Eyes,Other
Fallopian Tube,Fallopian Tube,Genital
Fibroblasts,Fibroblasts,Other
Gallbladder,Gallbladder,Gastrointestinal
Hair,Hair,Integumentary
Heart,Heart,Cardiovascular
Ileum,Ileum,Gastrointestinal
Jejunem,Jejunem,Gastrointestinal
Kidney,Kidney,Urinary
Liver,Liver,Gastrointestinal
Long Bone,Long Bone,Musculo Skeletal
Lumbar Spinal Cord,Lumbar Spinal Cord,Lumbar Spinal Cord
Lung,Lung,Respiratory
Lymph Node,Lymph Node,Hematopoietic
Middle Ear Bone,Middle Ear Bone,Middle Ear Bone
Nail,Nail,Integumentary
Ovary,Ovary,Genital
Pancreas,Pancreas,Gastrointestinal
Peripheral Nerve,Peripheral Nerve,Spinal Cord
Pineal,Pineal,Endocrine
Pituitary,Pituitary,Endocrine
Placenta,Placenta,Other
Plasma,Plasma,Body Fluids
Prostate,Prostate,Prostate
Psoas Muscle,Psoas Muscle,Psoas Muscle
RBC,RBC,Body Fluids
RNA,RNA,Other
Sacral Spinal Cord,Sacral Spinal Cord,Sacral Spinal Cord
Serum,Serum,Body Fluids
Skin,Skin,Integumentary
Spleen,Spleen,Hematopoietic
Stomach,Stomach,Gastrointestinal
Systemic Tissue,Systemic Tissue,Systemic Tissue
Temporalis Muscle,Temporalis Muscle,Temporalis Muscle
Testicle,Testicle,Genital
Thoracic Spinal Cord,Thoracic Spinal Cord,Thoracic Spinal Cord
Thymus,Thymus,Hematopoietic
Thyroid,Thyroid,Endocrine
Tissue,Tissue,Tissue
Tissue-other,Tissue-other,Tissue-other
Tongue,Tongue,Gastrointestinal
Tonsil,Tonsil,Hematopoietic
Trachea,Trachea,Respiratory
Umbilical Cord,Umbilical Cord,Other
Ureter,Ureter,Urinary
Urinary Bladder,Urinary Bladder,Urinary Bladder
Urine,Urine,Body Fluids
Uterus,Uterus,Genital
Vein,Vein,Cardiovascular
Vitreous,Vitreous,Body Fluids
Vitreous Humor,Vitreous Humor,Vitreous Humor
Whole Blood,Whole Blood,Whole Blood