Label,Type,Length,Lookup/Notes,Value Required,Notes,,,,,,,,,,
Subject Id,Alpha,50,,Y,,,,,,,,,,,
DX Code Type,Numeric,1,lkup_dx_coding_type,Y,,,,,,,,,,,
DX Code Value,Alpha,20,ICD-10-CM codes,Y,We are always ICD-10 here? Want to keep code to stay consistent with NBB?,,,,,,,,,,
DX Text,Alpha,NA,This field should contain the label associated with the ICD code stored in the DX Code Value field.  ,Y,,,,,,,,,,,
DX Category,Numeric,1,lkup_dx_category,Y,,,,,,,,,,,
DX Basis,Numeric,1,lkup_basis_clinical_brain_diagnosis,Y,"Only Required for Clinical Brain Diagnoses (including Unaffected Control cases).  This field should be blank/empty for all other diagnosis types (Genetic, Non-Brain, and Neuropathology). ",,,,,,,,,,
DX Confidence Level (Y/N),Numeric,1,,Y,if available - confidence rubrics site-specific?,,,,,,,,,,
DX Confidence Value,Numeric,1,,Y,confidence rubric used?,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
lkup_dx_category,,,,,,,,,,,,,,,
Code,Label,Description,,,,,,,,,,,,,
1,Clinical Brain Diagnosis,Clinical Brain Diagnosis,,,,,,,,,,,,,
2,Genetic Diagnosis,Genetic Diagnosis,,,,,,,,,,,,,
3,Non-Brain Diagnosis,Non-Brain Diagnosis,,,,,,,,,,,,,
4,Neuropathology Diagnosis,Neuropathology Diagnosis,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
lkup_dx_coding_type,,,,,,,,,,,,,,,
Code,Label,Description,,,,,,,,,,,,,
1,ICD-9-CM,ICD-9-CM codes,,,,,,,,,,,,,
2,ICD-10-CM,ICD-10-CM codes ,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
lkup_basis_clinical_brain_diagnosis,,,,,,,,,,,,,,,
Code,Label,Description,,,,,,,,,,,,,
1,Confirmed Diagnosis,"Sufficient evidence exists to: 
1) make a clinical diagnosis based on medical history and neuropathological exam or genetic data, or 
2) make a clinical diagnosis by the consensus of expert clinicians, or 
3) confirm the absence of any brain-related diagnoses (i.e., Unaffected Control).",,,,,,,,,,,,,
2,Investigator Impression,"Diagnosis is based on the clinical impressions of the clinician reviewing the available information, but that information is insufficient to render a confirmed diagnosis.",,,,,,,,,,,,,
3,Insufficient Data,"The available information is insufficient to form a reasonable impression of, or to exclude, any brain-related diagnoses.  ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,