Label,Type,Length,Lookup/Notes,Value Required,Notes
Subject ID,Alpha,50,,Y,
Relative Type,Alpha,8,lkup_family_history_medical_condition_relative_type,N,
Relative Type Text,Text,NA,New field for relative type text if Relative type value is other or text description is needed,N,"If Relative Type is ""Other, Specify"" then this field must be filled in."
Condition Type,Alpha,8,lkup_family_medical_history_condition_type,N,
Condition Type Text,Text,NA,Na/New field for medical condition type text if Family Medical History Condition Type value is other or text description is needed,N,"If Condition Type is ""Other, Specify"" then this field must be filled in."
,,,,,
,,,,,
lkup_family_medical_history_condition_type,,,,,
Family Medical History Condition Type - USE ICD-10 CODES,Label (Length 50),Description,,,
PV000259,Alzheimer's disease,,,,
PV000260,Amyotrophic lateral sclerosis (ALS),,,,
PV000261,Ataxia,,,,
PV000262,Autism,,,,
PV000263,Bi-polar disorder,,,,
PV000265,Brain aneurysm,,,,
PV000266,Cancer,,,,
PV000270,Dementia,,,,
PV000271,Depression,,,,
PV000272,Diabetes mellitus,,,,
PV000273,Dystonia,,,,
PV000274,Epilepsy,,,,
PV000276,Heart disease,"a.k.a., cardiovascular disease or CVD",,,
PV000295,Hypertension,,,,
PV000281,Memory loss,,,,
PV000282,Migraines,,,,
PV000284,Multiple sclerosis,,,,
PV000285,Muscle disease,,,,
PV000286,Parkinson's disease,,,,
PV000288,Schizophrenia,,,,
PV000290,Stroke,,,,
PV000292,Suicide or suicide attempt,,,,
PV000293,Tourette syndrome,,,,
PV000294,"Other, specify",,,,
,,,,,
lkup_family_history_medical_condition_relative_type,,,,,
Family Medical History Condition Relative Type,Label,Description,,,
PV000305,Biological Mother,,,,
PV000306,Biological Father,,,,
PV000307,Full sibling,"Same biological mother and father, 50% genetic sharing",,,
PV000308,Half sibling,,,,
PV000309,Child,,,,
PV000310,Maternal grandmother,,,,
PV000311,Paternal grandmother,,,,
PV000312,Maternal grandfather,,,,
PV000313,Paternal grandfather,,,,
PV000314,Maternal aunt,,,,
PV000315,Paternal aunt,,,,
PV000316,Maternal uncle,,,,
PV000317,Paternal uncle,,,,
PV000318,Maternal niece/nephew,,,,
PV000319,Paternal niece/nephew,,,,
PV000320,Maternal cousin,,,,
PV000321,Paternal cousin,,,,
PV000322,Grandchild,,,,
PV000323,Great-grandchild,,,,
PV000324,"Other, specify",,,,