Label,Type,Length,Lookup/Notes,Value Required,Notes,ontology term,ontology ID
Subject Id,Alpha,50,,Y,
Hemisphere,Alpha,8,lkup_hemisphere,Y,
Unavailable Brain Region,Numeric,2,lkup_brain_region,Y,
,,,,,
,,,,,
lkup_hemisphere,,,,,
Hemisphere,Label,Description,,,
Left,Left,,,,
Right,Right,,,,
Unknown,Unknown,,,,
,,,,,
lkup_brain_region,,,,,
Unavailable Brain Region,Label,Description,,,
1,Amygdala,,,,
2,Anterior Cingulate (Brodmann area 32),,,,
3,Anterior Cingulate (Brodmann area 24) ,,,,
4,Caudate nucleus,,,,
5,Cerebellum (hemisphere) ,,,,
6,Cerebellum (vermis) ,,,,
7,Corpus callosum ,,,,
8,Dentate nucleus,,,,
9,Dorsolateral Prefrontal cortex (Brodmann area 46),,,,
10,Dorsolateral Prefrontal cortex (Brodmann area 8),,,,
11,Dorsolateral Prefrontal cortex (Brodmann area 9),,,,
12,Dorsolateral Prefrontal cortex (Brodmann area 10),,,,
13,Dura,,,,
14,Entorhinal cortex ,,,,
15,"Globus pallidus, lateral",,,,
16,"Globus pallidus, medial",,,,
17,Hippocampus,,,,
18,Hypothalamus,,,,
19,Inferior Frontal Cortex (Brodmann area 11),,,,
20,Inferior Frontal Cortex (Brodmann area 12),,,,
21,Inferior Frontal Cortex (Brodmann area 44),,,,
22,Inferior Frontal Cortex (Brodmann area 45),,,,
23,Inferior Frontal Cortex (Brodmann area 47),,,,
24,Inferior parietal cortex (Brodmann area 40) ,,,,
25,Inferior temporal (Brodmann area 20) ,,,,
26,Inferior temporal (Brodmann area 36) ,,,,
27,Insular cortex ,,,,
28,Medulla ,,,,
29,Middle temporal (Brodmann area 21) ,,,,
30,Nucleus accumbens ,,,,
31,Occipital--Primary Visual Cortex (Brodmann area 17) ,,,,
32,Olfactory bulb,,,,
33,Parieto-temporal (Brodmann area 39) ,,,,
34,Periventricular white matter,,,,
35,Pons,,,,
36,Postcentral parietal (Brodmann area 3) ,,,,
37,Postcentral parietal (Brodmann area 1) ,,,,
38,Postcentral parietal (Brodmann area 2) ,,,,
39,Postcentral parietal (Brodmann area 5) ,,,,
40,Posterior Cingulate (Brodmann area 23) ,,,,
41,Posterior Cingulate (Brodmann area 31) ,,,,
42,Posterior/ Premotor cortex (Brodmann area 6) ,,,,
43,Primary motor cortex (Brodmann area 4) ,,,,
44,Putamen,,,,
45,Substantia nigra,,,,
46,Superior parietal (Brodmann area 7) ,,,,
47,Superior temporal (Brodmann area 22) ,,,,
48,Superior temporal (Brodmann area 41) ,,,,
49,Superior temporal (Brodmann area 42) ,,,,
50,Temporal pole (Brodmann area 38) ,,,,
51,"Thalamus, lateral nuclear group",,,,
52,"Thalamus, midline nuclear group ",,,,